video-name,t-start,t-end,label,score
video_validation_0000057.mp4,21.333333333333332,25.6,999,35.38727951049805
video_validation_0000057.mp4,23.466666666666665,27.733333333333334,999,35.35453796386719
video_validation_0000057.mp4,25.6,29.866666666666667,999,35.33388137817383
video_validation_0000057.mp4,27.733333333333334,32.0,999,35.336265563964844
video_validation_0000057.mp4,29.866666666666667,34.13333333333333,999,35.5468864440918
video_validation_0000057.mp4,32.0,36.266666666666666,999,35.58494186401367
video_validation_0000057.mp4,34.13333333333333,38.4,12,35.20670700073242
video_validation_0000057.mp4,36.266666666666666,40.53333333333333,999,34.865970611572266
video_validation_0000057.mp4,38.4,42.666666666666664,999,34.8403434753418
video_validation_0000057.mp4,40.53333333333333,44.8,999,34.9140510559082
video_validation_0000057.mp4,42.666666666666664,46.93333333333333,999,35.003055572509766
video_validation_0000057.mp4,44.8,49.06666666666667,999,35.19050216674805
video_validation_0000057.mp4,46.93333333333333,51.2,999,35.31462478637695
video_validation_0000057.mp4,49.06666666666667,53.333333333333336,999,35.375343322753906
video_validation_0000057.mp4,51.2,55.46666666666667,999,35.48307418823242
video_validation_0000057.mp4,53.333333333333336,57.6,999,35.494606018066406
video_validation_0000057.mp4,55.46666666666667,59.733333333333334,999,35.39815902709961
video_validation_0000057.mp4,57.6,61.86666666666667,999,35.403289794921875
video_validation_0000057.mp4,59.733333333333334,64.0,999,35.539825439453125
video_validation_0000057.mp4,61.86666666666667,66.13333333333334,999,35.591548919677734
video_validation_0000057.mp4,64.0,68.26666666666667,999,35.43214416503906
video_validation_0000057.mp4,66.13333333333334,70.4,999,35.212249755859375
video_validation_0000057.mp4,68.26666666666667,72.53333333333333,999,35.16889190673828
video_validation_0000057.mp4,70.4,74.66666666666667,999,35.27283477783203
video_validation_0000057.mp4,72.53333333333333,76.8,999,35.3653564453125
video_validation_0000057.mp4,74.66666666666667,78.93333333333334,999,35.426387786865234
video_validation_0000057.mp4,76.8,81.06666666666666,999,35.41738510131836
video_validation_0000057.mp4,78.93333333333334,83.2,999,35.40679168701172
video_validation_0000057.mp4,81.06666666666666,85.33333333333333,999,35.510746002197266
video_validation_0000057.mp4,83.2,87.46666666666667,999,35.600162506103516
video_validation_0000057.mp4,85.33333333333333,89.6,999,35.663509368896484
video_validation_0000057.mp4,87.46666666666667,91.73333333333333,999,35.614097595214844
video_validation_0000057.mp4,89.6,93.86666666666666,999,35.469905853271484
video_validation_0000057.mp4,91.73333333333333,96.0,999,35.47993850708008
video_validation_0000057.mp4,93.86666666666666,98.13333333333334,999,35.5907096862793
video_validation_0000057.mp4,96.0,100.26666666666667,999,35.55312728881836
video_validation_0000057.mp4,98.13333333333334,102.4,999,35.44143295288086
video_validation_0000057.mp4,100.26666666666667,104.53333333333333,999,35.40929412841797
video_validation_0000057.mp4,102.4,106.66666666666667,999,35.42839813232422
video_validation_0000057.mp4,104.53333333333333,108.8,999,35.48247528076172
video_validation_0000057.mp4,106.66666666666667,110.93333333333334,999,35.4327392578125
video_validation_0000057.mp4,108.8,113.06666666666666,999,35.32403564453125
video_validation_0000057.mp4,110.93333333333334,115.2,999,35.35677719116211
video_validation_0000057.mp4,113.06666666666666,117.33333333333333,999,35.379703521728516
video_validation_0000057.mp4,115.2,119.46666666666667,999,35.291194915771484
video_validation_0000057.mp4,117.33333333333333,121.6,999,35.24782943725586
video_validation_0000057.mp4,119.46666666666667,123.73333333333333,999,35.26564407348633
video_validation_0000057.mp4,121.6,125.86666666666666,999,35.27181625366211
video_validation_0000057.mp4,123.73333333333333,128.0,999,35.28826141357422
video_validation_0000057.mp4,125.86666666666666,130.13333333333333,999,35.273738861083984
video_validation_0000057.mp4,128.0,132.26666666666668,12,35.34051513671875
video_validation_0000057.mp4,130.13333333333333,134.4,12,35.39479446411133
video_validation_0000057.mp4,132.26666666666668,136.53333333333333,12,35.42723083496094
video_validation_0000057.mp4,134.4,138.66666666666666,999,35.46379470825195
video_validation_0000057.mp4,136.53333333333333,140.8,999,35.44523620605469
video_validation_0000057.mp4,138.66666666666666,142.93333333333334,999,35.55229568481445
video_validation_0000057.mp4,140.8,145.06666666666666,999,35.67214584350586
video_validation_0000057.mp4,142.93333333333334,147.2,999,35.492008209228516
video_validation_0000057.mp4,145.06666666666666,149.33333333333334,999,35.35728073120117
video_validation_0000057.mp4,147.2,151.46666666666667,999,35.40021514892578
video_validation_0000057.mp4,149.33333333333334,153.6,999,35.34486389160156
video_validation_0000057.mp4,151.46666666666667,155.73333333333332,999,35.29093933105469
video_validation_0000057.mp4,153.6,157.86666666666667,999,35.1849479675293
video_validation_0000057.mp4,155.73333333333332,160.0,999,34.96317672729492
video_validation_0000057.mp4,157.86666666666667,162.13333333333333,999,35.07166290283203
video_validation_0000057.mp4,160.0,164.26666666666668,999,35.45888137817383
video_validation_0000057.mp4,162.13333333333333,166.4,999,35.549034118652344
video_validation_0000057.mp4,164.26666666666668,168.53333333333333,999,35.390411376953125
video_validation_0000057.mp4,166.4,170.66666666666666,999,35.254730224609375
video_validation_0000057.mp4,168.53333333333333,172.8,999,35.136932373046875
video_validation_0000057.mp4,170.66666666666666,174.93333333333334,999,35.253238677978516
video_validation_0000057.mp4,172.8,177.06666666666666,999,35.29619216918945
video_validation_0000057.mp4,174.93333333333334,179.2,999,35.22079086303711
video_validation_0000057.mp4,177.06666666666666,181.33333333333334,999,35.24282455444336
video_validation_0000057.mp4,179.2,183.46666666666667,999,35.29066848754883
video_validation_0000057.mp4,181.33333333333334,185.6,999,35.1590690612793
video_validation_0000057.mp4,183.46666666666667,187.73333333333332,999,34.984580993652344
video_validation_0000057.mp4,185.6,189.86666666666667,999,35.189125061035156
video_validation_0000057.mp4,187.73333333333332,192.0,999,35.33662414550781
video_validation_0000057.mp4,189.86666666666667,194.13333333333333,12,35.29100036621094
video_validation_0000057.mp4,192.0,196.26666666666668,12,35.221004486083984
video_validation_0000057.mp4,194.13333333333333,198.4,12,35.27300262451172
video_validation_0000057.mp4,196.26666666666668,200.53333333333333,12,35.313777923583984
video_validation_0000057.mp4,198.4,202.66666666666666,999,35.382049560546875
video_validation_0000057.mp4,200.53333333333333,204.8,999,35.31784439086914
video_validation_0000057.mp4,202.66666666666666,206.93333333333334,999,35.195316314697266
video_validation_0000057.mp4,204.8,209.06666666666666,999,35.214141845703125
video_validation_0000057.mp4,206.93333333333334,211.2,999,35.3036994934082
video_validation_0000057.mp4,209.06666666666666,213.33333333333334,999,35.33041000366211
video_validation_0000057.mp4,211.2,215.46666666666667,999,35.55475616455078
video_validation_0000057.mp4,213.33333333333334,217.6,12,35.90769577026367
video_validation_0000057.mp4,215.46666666666667,219.73333333333332,12,35.77931213378906
video_validation_0000057.mp4,217.6,221.86666666666667,999,35.31889724731445
video_validation_0000057.mp4,219.73333333333332,224.0,999,35.18698501586914
video_validation_0000057.mp4,221.86666666666667,226.13333333333333,999,34.8574104309082
video_validation_0000058.mp4,0.0,4.266666666666667,999,31.233089447021484
video_validation_0000058.mp4,2.1333333333333333,6.4,12,28.23106575012207
video_validation_0000058.mp4,8.533333333333333,12.8,999,28.93123435974121
video_validation_0000058.mp4,10.666666666666666,14.933333333333334,12,32.938602447509766
video_validation_0000058.mp4,12.8,17.066666666666666,12,33.153629302978516
video_validation_0000058.mp4,14.933333333333334,19.2,12,32.41123962402344
video_validation_0000058.mp4,17.066666666666666,21.333333333333332,999,31.53492546081543
video_validation_0000058.mp4,19.2,23.466666666666665,999,31.667083740234375
video_validation_0000058.mp4,21.333333333333332,25.6,999,30.48089599609375
video_validation_0000058.mp4,23.466666666666665,27.733333333333334,999,31.41409683227539
video_validation_0000058.mp4,25.6,29.866666666666667,999,33.12240982055664
video_validation_0000058.mp4,27.733333333333334,32.0,12,33.67578125
video_validation_0000058.mp4,29.866666666666667,34.13333333333333,12,33.81165313720703
video_validation_0000058.mp4,32.0,36.266666666666666,12,33.51704406738281
video_validation_0000058.mp4,34.13333333333333,38.4,12,33.30321502685547
video_validation_0000058.mp4,36.266666666666666,40.53333333333333,12,33.423065185546875
video_validation_0000058.mp4,38.4,42.666666666666664,12,33.28360366821289
video_validation_0000058.mp4,40.53333333333333,44.8,12,33.13195037841797
video_validation_0000058.mp4,42.666666666666664,46.93333333333333,12,33.35148620605469
video_validation_0000058.mp4,44.8,49.06666666666667,12,33.44109344482422
video_validation_0000058.mp4,46.93333333333333,51.2,12,33.1418571472168
video_validation_0000058.mp4,49.06666666666667,53.333333333333336,12,32.94058609008789
video_validation_0000058.mp4,51.2,55.46666666666667,12,32.347225189208984
video_validation_0000058.mp4,53.333333333333336,57.6,12,31.843826293945312
video_validation_0000058.mp4,55.46666666666667,59.733333333333334,12,32.751548767089844
video_validation_0000058.mp4,57.6,61.86666666666667,12,33.017330169677734
video_validation_0000058.mp4,59.733333333333334,64.0,12,31.977325439453125
video_validation_0000058.mp4,61.86666666666667,66.13333333333334,999,29.725461959838867
video_validation_0000058.mp4,66.13333333333334,70.4,999,30.796756744384766
video_validation_0000058.mp4,68.26666666666667,72.53333333333333,999,34.00822448730469
video_validation_0000058.mp4,70.4,74.66666666666667,12,34.543800354003906
video_validation_0000058.mp4,72.53333333333333,76.8,12,34.24937057495117
video_validation_0000058.mp4,74.66666666666667,78.93333333333334,12,32.78538131713867
video_validation_0000058.mp4,76.8,81.06666666666666,12,31.035877227783203
video_validation_0000058.mp4,78.93333333333334,83.2,12,31.280776977539062
video_validation_0000058.mp4,81.06666666666666,85.33333333333333,12,33.12391662597656
video_validation_0000058.mp4,83.2,87.46666666666667,12,34.21182632446289
video_validation_0000058.mp4,85.33333333333333,89.6,999,35.00448989868164
video_validation_0000058.mp4,87.46666666666667,91.73333333333333,999,35.778472900390625
video_validation_0000058.mp4,89.6,93.86666666666666,999,35.8155632019043
video_validation_0000058.mp4,91.73333333333333,96.0,999,35.66109085083008
video_validation_0000058.mp4,93.86666666666666,98.13333333333334,999,35.24032974243164
video_validation_0000058.mp4,96.0,100.26666666666667,12,34.843013763427734
video_validation_0000058.mp4,98.13333333333334,102.4,12,35.19478988647461
video_validation_0000058.mp4,100.26666666666667,104.53333333333333,999,35.62984848022461
video_validation_0000058.mp4,102.4,106.66666666666667,999,35.8670654296875
video_validation_0000058.mp4,104.53333333333333,108.8,999,35.77772903442383
video_validation_0000058.mp4,106.66666666666667,110.93333333333334,999,35.14970016479492
video_validation_0000058.mp4,108.8,113.06666666666666,999,34.98527908325195
video_validation_0000058.mp4,110.93333333333334,115.2,999,34.21329879760742
video_validation_0000058.mp4,113.06666666666666,117.33333333333333,12,33.42607116699219
video_validation_0000058.mp4,115.2,119.46666666666667,12,32.98772430419922
video_validation_0000058.mp4,117.33333333333333,121.6,12,32.79957580566406
video_validation_0000058.mp4,119.46666666666667,123.73333333333333,12,33.43670654296875
video_validation_0000058.mp4,121.6,125.86666666666666,12,34.03280258178711
video_validation_0000058.mp4,123.73333333333333,128.0,12,33.425621032714844
video_validation_0000058.mp4,125.86666666666666,130.13333333333333,999,32.5583610534668
video_validation_0000059.mp4,0.0,4.266666666666667,999,30.957225799560547
video_validation_0000059.mp4,2.1333333333333333,6.4,999,32.0735969543457
video_validation_0000059.mp4,4.266666666666667,8.533333333333333,999,32.8367805480957
video_validation_0000059.mp4,6.4,10.666666666666666,999,33.03152084350586
video_validation_0000059.mp4,8.533333333333333,12.8,999,33.89476013183594
video_validation_0000059.mp4,10.666666666666666,14.933333333333334,12,32.52264404296875
video_validation_0000059.mp4,12.8,17.066666666666666,999,29.404699325561523
video_validation_0000059.mp4,14.933333333333334,19.2,999,28.523284912109375
video_validation_0000059.mp4,17.066666666666666,21.333333333333332,999,29.27812385559082
video_validation_0000059.mp4,19.2,23.466666666666665,999,29.719562530517578
video_validation_0000059.mp4,21.333333333333332,25.6,999,31.8084659576416
video_validation_0000059.mp4,23.466666666666665,27.733333333333334,999,33.13124465942383
video_validation_0000059.mp4,25.6,29.866666666666667,999,32.824031829833984
video_validation_0000059.mp4,27.733333333333334,32.0,999,32.76289367675781
video_validation_0000059.mp4,29.866666666666667,34.13333333333333,999,30.153743743896484
video_validation_0000059.mp4,34.13333333333333,38.4,999,29.72449493408203
video_validation_0000059.mp4,36.266666666666666,40.53333333333333,999,31.81114959716797
video_validation_0000059.mp4,38.4,42.666666666666664,999,32.57471466064453
video_validation_0000059.mp4,40.53333333333333,44.8,999,33.683387756347656
video_validation_0000059.mp4,42.666666666666664,46.93333333333333,12,33.26569747924805
video_validation_0000059.mp4,44.8,49.06666666666667,12,32.834007263183594
video_validation_0000059.mp4,46.93333333333333,51.2,999,33.39047622680664
video_validation_0000059.mp4,49.06666666666667,53.333333333333336,999,33.85793685913086
video_validation_0000059.mp4,51.2,55.46666666666667,999,34.145084381103516
video_validation_0000059.mp4,53.333333333333336,57.6,999,32.083274841308594
video_validation_0000059.mp4,55.46666666666667,59.733333333333334,999,28.28669548034668
